,0
991,2.716138535515116
992,2.7627224226139537
993,2.8103301797127904
994,2.324128119764651
995,2.09974477020593
996,2.4166045204105813
997,2.560826702061628
998,2.9356989560419184
999,2.6043761577872093
1000,2.3376778460993024
1001,1.884603092261512
1002,2.237464753543255
1003,2.1574069710488377
1004,1.6081723260593026
1005,1.605193353678139
1006,2.026922064960698
1007,1.952678034394012
1008,1.891946138002326
1009,2.4405863242227905
1010,3.0787390272455224
1011,1.886264963205
1012,2.099690236517965
1013,2.136877757697558
1014,1.97288958852
1015,2.88800056448372
1016,2.686288771336395
1017,2.613068324481628
1018,1.982108763978488
1019,2.376159282328779
1020,2.029293109062558
1021,2.1392672978860467
1022,2.70189919930814
1023,3.025536203595349
1024,3.4873522088401745
1025,2.889292405876744
1026,3.2518541812350006
1027,3.0792608384774995
1028,3.2729916595740693
1029,2.569686970041279
1030,1.8366535288165116
1031,1.769086747971105
1032,1.857049628801163
1033,1.5954397535417444
1034,2.667025960448547
1035,3.0263099174675583
1036,2.9285073118088376
1037,3.253919338007268
1038,2.368873849004302
1039,3.372728639090407
1040,3.128427310641977
1041,2.4824758069888957
1042,2.2048248818197678
1043,3.423209610489593
1044,2.7716528180093025
1045,2.4485552981314536
1046,2.159469239624128
1047,1.5530478848079072
1048,1.620247922858198
1049,1.593634641741628
1050,2.4618455179255814
1051,1.7112797453126165
1052,2.1185311133574416
1053,2.473008468568953
1054,2.538879146285756
1055,2.512273229503779
1056,1.683232760486686
1057,1.504157300128779
1058,3.1222734560325
1059,1.9712028625618605
1060,1.1526038055488372
1061,0.9677869098495347
1062,1.3047869123686044
1063,1.3522449580594187
1064,1.886720170160407
1065,1.7437750870918602
1066,1.3478044856635465
1067,2.3782814754104646
1068,1.7708981043453491
1069,1.84613205579907
1070,1.3048341599731397
1071,1.6648967051776744
1072,1.5880417149774415
1073,1.560388929815407
1074,1.4583663092701744
1075,1.6668044020360469
1076,1.9202935171813955
1077,2.1046996702840115
1078,1.8145070840406972
1079,1.627727513559593
1080,1.438292271578023
1081,1.1919143676961046
1082,1.660808805991395
1083,1.7444708286905235
1084,2.2776515710519183
1085,2.6333361610646517
1086,2.0948809333604657
1087,2.2000474467645352
1088,2.240073240481395
1089,2.47706889570314
1090,2.3334528345575585
1091,1.7371575275276163
1092,1.9397467804953488
1093,2.232057053461395
1094,1.9853719088260464
1095,2.204166525053721
1096,2.0686349442034886
1097,2.0949416303848256
1098,1.8446424030983724
1099,2.2501099430372093
1100,2.9322724988975586
1101,2.5739423336202907
1102,3.0913433366441856
1103,3.0503032018608143
1104,3.120307669562965
1105,2.32343178952343
1106,1.9631779814794184
1107,2.016488855480407
1108,2.489103356836221
1109,2.271562178829593
1110,2.066217819715814
1111,1.991752629369768
1112,2.0481408910883725
1113,2.2031369203213957
1114,2.7018061101879067
1115,2.234048343580465
1116,2.01755808856936
1117,2.3865163527087208
1118,2.5585862948021507
1119,1.998234119553488
1120,1.735451676261628
1121,1.6690120660745933
1122,1.9337607128808143
1123,1.217178116597616
1124,1.5254427230405232
1125,1.5544055017918603
1126,1.0625134009447672
1127,1.4674043474712208
1128,1.5589653905993024
1129,1.5763385266397092
1130,1.933195322016628
1131,2.036893540414535
1132,2.3097660416686043
1133,1.9159098874613372
1134,2.678283169542035
1135,2.380532996460174
1136,2.412198911061628
1137,2.665906898919768
1138,2.6795462710576743
1139,2.254070633426512
1140,2.7432123623581397
1141,2.2117772340889537
1142,2.6155762006850583
1143,2.5968269147938954
1144,1.9844882673837203
1145,1.8458754035354648
1146,2.153615549446396
1147,2.4785710659268605
1148,1.9554219326501163
1149,2.0955005230370927
1150,2.284216876486396
1151,1.5252028731795348
1152,1.8804118594569768
1153,1.7591520159252905
1154,1.5834954119860465
1155,1.5399327349953489
1156,1.656364346153372
1157,1.5355576452188375
1158,2.256242949273139
1159,1.6592623597590697
1160,1.5249895553895347
1161,1.6815038873302326
1162,2.0877003358843607
1163,2.211892761973953
1164,2.401275715323837
1165,2.2355722328818604
1166,2.028875874802325
1167,2.5913343736465118
1168,1.9578899322968024
1169,2.724499234979477
1170,2.273762881508023
1171,2.5661769456052324
1172,2.365648904379942
1173,1.8444650705710464
1174,2.1405693998459303
1175,2.3175948319967445
1176,1.842268304942965
1177,2.505084688261395
1178,2.570914814987093
1179,2.493097199181628
1180,1.7928015148240115
1181,2.068506590669302
1182,2.8496428984534883
1183,3.2622707006986045
1184,2.4276110570633724
1185,2.189152979450581
1186,1.9668018671105236
1187,1.7005700963281396
1188,2.161546578050233
1189,1.8304059955726744
1190,2.334811017102907
1191,2.5597137416860467
1192,2.2368077786679077
1193,2.695622095673023
1194,2.78448787950314
1195,2.795873851475581
1196,2.636488150084535
1197,2.6575860526278485
1198,3.285753739314244
1199,3.633329612024301
1200,2.7931038156411625
1201,2.5092739495465115
1202,2.1296771439776165
1203,2.13093179383814
1204,2.3538024193325584
1205,2.34904919585878
1206,2.4856261261177326
1207,2.2627011625918607
1208,3.259650345030523
1209,2.0411525721087207
1210,1.5294420884651163
1211,1.7814065502034886
1212,1.866037851252558
1213,2.3701783007490698
1214,2.067110904493779
1215,1.6500158039302324
1216,1.7171058114397677
1217,1.9640969653967444
1218,2.233806313615116
1219,1.5642126663069766
1220,2.401151020618604
1221,2.269189960047907
1222,2.1556258782533724
1223,1.9397131135733725
1224,1.743503945016628
1225,1.618095246870349
1226,1.469382025277442
1227,1.790527652766977
1228,2.32546012411814
1229,2.1186820338270342
1230,2.416040935951046
1231,2.0610569298375
1232,2.0031259946269184
1233,1.7162477585795928
1234,1.1896385809123258
1235,1.5689153006147092
1236,1.3035394618576743
1237,2.039588959291744
1238,1.7890665410973834
1239,1.624782028649651
1240,1.5176159463990695
1241,1.5456672806609304
1242,2.4694330590150004
1243,2.09410166378093
1244,2.0944661792884887
1245,1.815915672244884
1246,2.2629801474418603
1247,2.124212524849186
1248,2.2807824334545352
1249,2.9313513676402327
1250,3.6306285567153496
1251,3.174403240774884
1252,2.470891376300756
1253,2.362678330862093
1254,2.14374373598564
1255,2.8194365277544184
1256,2.397616812866337
1257,2.7187217638334302
1258,2.1368622002347677
1259,2.09779388311814
1260,2.103380027736279
1261,2.2650921144697675
1262,2.5574993137491275
1263,2.166492290335814
1264,2.1082458793695347
1265,1.6559544735968024
1266,1.9653306919179068
1267,2.796671762400873
1268,2.829634369179069
1269,3.439360547959012
1270,2.2989796575593022
1271,2.9736275892720347
1272,2.093146890893547
1273,2.6721511643162787
1274,2.2876108645402327
1275,2.814627227267442
1276,2.3211072556130232
1277,2.283756017458604
1278,2.434624140610465
1279,2.5270423082755817
1280,2.588306812131977
1281,2.45724473157907
1282,1.7778233340706395
1283,1.4050169063919766
1284,1.5055184868589535
1285,1.4753248165569768
1286,1.438857521447442
1287,1.3950093115918605
1288,1.2976004361765698
1289,1.5491474614081395
1290,1.839385756681396
1291,1.6988998561288955
1292,1.5809845576719768
1293,2.0685772048039537
1294,1.905894023735407
1295,2.3095633770732555
1296,2.7213265217595346
1297,1.9620964406270929
1298,2.147023171936047
1299,1.6569328362920934
1300,1.7284273405639536
1301,2.0397877020502326
1302,2.346992746115756
